Ticker,Company Name,CIQ Company ID,CIQ Company Name,GICS,Sector,GICS Descriptor,Start date,End Date
AAN,AARONS INC,681042236,"The Aaron's Company, Inc.",25504060,,Homefurnishing Retail,12/2/2020,NULL
ABM,A B M INDUSTRIES INC,250079,ABM Industries Incorporated,20201050,,Environmental & Facilities Services,5/2/2005,NULL
ABT,ABBOTT LABORATORIES,247483,Abbott Laboratories,35101010,,Health Care Equipment,1/2/2013,NULL
ADBE,ADOBE INC,24321,Adobe Inc.,45103010,,Application Software,12/6/2005,NULL
ADI,ANALOG DEVICES INC,251411,"Analog Devices, Inc.",45301020,,Semiconductors,5/1/2003,NULL
ADM,ARCHER DANIELS MIDLAND CO,251704,Archer-Daniels-Midland Company,30202010,,Agricultural Products,1/16/1997,NULL
ADP,AUTOMATIC DATA PROCESSING INC,126269,"Automatic Data Processing, Inc.",45102020,,Data Processing & Outsourced Services,5/1/2003,NULL
AE,ADAMS RESOURCES & ENERGY INC,247978,"Adams Resources & Energy, Inc.",10102030,,Oil & Gas Refining & Marketing,11/30/2007,NULL
AEGN,AEGION CORP,280123,Aegion Corporation,20103010,,Construction & Engineering,9/4/2001,5/18/2021
AIN,ALBANY INTERNATIONAL CORP NEW,248608,Albany International Corp.,20106020,,Industrial Machinery,12/31/1986,NULL
AIT,APPLIED INDUSTRIAL TECHS INC,254679,"Applied Industrial Technologies, Inc.",20107010,,Trading Companies & Distributors,10/1/2002,NULL
ALCO,ALICO INC,248533,"Alico, Inc.",30202010,,Agricultural Products,8/31/1985,NULL
ALOG,ANALOGIC CORP,250788,Analogic Corporation,35101010,,Health Care Equipment,5/1/2003,6/26/2018
ALOT,ASTRONOVA INC,251995,"AstroNova, Inc.",45202030,,"Technology Hardware, Storage & Peripherals",3/1/2014,NULL
AMAT,APPLIED MATERIALS INC,251230,"Applied Materials, Inc.",45301010,,Semiconductor Equipment,5/1/2003,NULL
AMD,ADVANCED MICRO DEVICES INC,168864,"Advanced Micro Devices, Inc.",45301020,,Semiconductors,5/1/2003,NULL
AME,AMETEK INC NEW,31860,"AMETEK, Inc.",20104010,Industrials,Electrical Components & Equipment,12/31/1985,NULL
AMGN,AMGEN INC,24816,Amgen Inc.,35201010,,Biotechnology,3/31/1986,NULL
AMOT,ALLIED MOTION TECHNOLOGIES INC,177779,Allied Motion Technologies Inc.,20104010,,Electrical Components & Equipment,4/30/2008,NULL
AMWD,AMERICAN WOODMARK CORP,250549,American Woodmark Corporation,20102010,,Building Products,4/30/1986,NULL
AON,AON PLC NEW,119853,Aon plc,40301010,,Insurance Brokers,6/28/1996,NULL
AOS,SMITH A O CORP,997111,A. O. Smith Corporation,20102010,,Building Products,6/1/2010,NULL
APA,APACHE CORP,169838,APA Corporation,10102020,,Oil & Gas Exploration & Production,12/31/1985,NULL
APC,ANADARKO PETROLEUM CORP,251349,Anadarko Petroleum Corporation,10102020,,Oil & Gas Exploration & Production,12/31/1985,8/8/2019
APD,AIR PRODUCTS & CHEMICALS INC,248356,"Air Products and Chemicals, Inc.",15101040,,Industrial Gases,6/15/1985,NULL
APOG,APOGEE ENTERPRISES INC,251050,"Apogee Enterprises, Inc.",20102010,,Building Products,2/28/1986,NULL
ARG,AIRGAS INC,24504,"Airgas, Inc.",15101040,,Industrial Gases,3/31/1986,5/23/2016
ARKR,ARK RESTAURANTS CORP,251829,Ark Restaurants Corp.,25301040,,Restaurants,9/30/1985,NULL
ASEI,AMERICAN SCIENCE & ENGR INC,250710,"American Science and Engineering, Inc.",20101010,,Aerospace & Defense,6/29/2007,9/13/2016
ASH,ASHLAND GLOBAL HOLDINGS INC,252339,Ashland Global Holdings Inc.,15101050,,Specialty Chemicals,2/1/2012,NULL
ASNA,ASCENA RETAIL GROUP INC,267344,"Mahwah Bergen Retail Group, Inc.",25504010,,Apparel Retail,7/31/1985,NULL
ASTE,ASTEC INDUSTRIES INC,251951,"Astec Industries, Inc.",20106010,,Construction Machinery & Heavy Trucks,6/30/2000,NULL
ATRI,ATRION CORP,168945,Atrion Corporation,35101020,,Health Care Supplies,12/31/1997,NULL
ATW,ATWOOD OCEANICS INC,252257,"Atwood Oceanics, Inc.",10101010,,Oil & Gas Drilling,9/30/1985,11/15/2017
AVD,AMERICAN VANGUARD CORP,250532,American Vanguard Corporation,15101030,,Fertilizers & Agricultural Chemicals,7/31/1985,NULL
AVHI,A V HOMES INC,252551,"AV Homes, Inc.",25201030,,Homebuilding,2/1/2017,10/3/2018
AVP,AVON PRODUCTS INC,763825,Avcorp Industries Inc.,20101010,,Aerospace & Defense,9/30/1992,NULL
AVT,AVNET INC,253018,"Avnet, Inc.",45203030,,Technology Distributors,5/1/2003,NULL
AVY,AVERY DENNISON CORP,252978,Avery Dennison Corporation,15103020,,Paper Packaging,8/1/2013,NULL
AXE,ANIXTER INTERNATIONAL INC,281893,Anixter International Inc.,45203030,,Technology Distributors,5/1/2003,6/22/2020
AXLL,AXIALL CORP,177251,Axiall Corporation,15101010,,Commodity Chemicals,12/31/1985,8/31/2016
AZZ,A Z Z INC,252588,AZZ Inc.,20104020,,Heavy Electrical Equipment,2/29/1992,NULL
B,BARNES GROUP INC,254193,Barnes Group Inc.,20106020,,Industrial Machinery,12/31/1993,NULL
BA,BOEING CO,370857,The Boeing Company,20101010,,Aerospace & Defense,6/15/1985,NULL
BAX,BAXTER INTERNATIONAL INC,254571,Baxter International Inc.,35101010,,Health Care Equipment,6/15/1985,NULL
BC,BRUNSWICK CORP,171649,Brunswick Corporation,25202010,,Leisure Products,6/15/1985,NULL
BCPC,BALCHEM CORP,253076,Balchem Corporation,15101050,,Specialty Chemicals,12/31/2001,NULL
BCR,BARD C R INC,254131,"C. R. Bard, Inc.",35101010,,Health Care Equipment,6/15/1985,12/29/2017
BDX,BECTON DICKINSON & CO,103678,"Becton, Dickinson and Company",35101010,,Health Care Equipment,6/15/1985,NULL
BGG,BRIGGS & STRATTON CORP,256523,Briggs & Stratton Corporation,20106020,,Industrial Machinery,6/15/1985,NULL
BIG,BIG LOTS INC,26949,"Big Lots, Inc.",25503020,,General Merchandise Stores,1/31/1986,NULL
BLL,BALL CORP,170352,Ball Corporation,15103010,,Metal & Glass Containers,6/15/1985,NULL
BMI,BADGER METER INC,253478,"Badger Meter, Inc.",45203010,,Electronic Equipment & Instruments,11/1/2011,NULL
BMS,BEMIS CO INC,255132,Amcor Flexibles North America Inc.,15103020,,Paper Packaging,12/31/1985,6/11/2019
BMY,BRISTOL MYERS SQUIBB CO,25798,Bristol-Myers Squibb Company,35202010,,Pharmaceuticals,6/15/1985,NULL
BOBE,BOB EVANS FARMS INC,255524,"Bob Evans Farms, Inc.",30202030,,Packaged Foods & Meats,10/1/2017,1/16/2018
BOOM,D M C GLOBAL INC,34668,DMC Global Inc.,10101020,,Oil & Gas Equipment & Services,4/1/2019,NULL
BRC,BRADY CORP,171296,Brady Corporation,20201010,,Commercial Printing,5/1/2014,NULL
CA,C A INC,262913,"CA, Inc.",45103020,,Systems Software,3/31/1986,11/6/2018
CAG,CONAGRA BRANDS INC,26893,"Conagra Brands, Inc.",30202030,,Packaged Foods & Meats,6/15/1985,NULL
CAH,CARDINAL HEALTH INC,172207,"Cardinal Health, Inc.",35102010,,Health Care Distributors,3/31/1986,NULL
CAL,CALERES INC,256893,"Caleres, Inc.",25504010,,Apparel Retail,3/1/2007,NULL
CASY,CASEYS GENERAL STORES INC,258629,"Casey's General Stores, Inc.",30101030,,Food Retail,4/30/1986,NULL
CAT,CATERPILLAR INC,259378,Caterpillar Inc.,20106010,,Construction Machinery & Heavy Trucks,6/15/1985,NULL
CATO,CATO CORP NEW,258697,The Cato Corporation,25504010,,Apparel Retail,1/31/1986,NULL
CBB,CINCINNATI BELL INC NEW,168151,Cincinnati Bell Inc.,50101020,,Integrated Telecommunication Services,12/31/1985,9/7/2021
CBM,CAMBREX CORP,258332,Cambrex Corporation,35203010,,Life Sciences Tools & Services,5/1/2006,12/4/2019
CBRL,CRACKER BARREL OLD COUNTRY STORE,264897,"Cracker Barrel Old Country Store, Inc.",25301040,,Restaurants,7/31/1985,NULL
CCF,CHASE CORP,172593,Chase Corporation,15101050,Materials,Specialty Chemicals,5/31/2010,NULL
CDNS,CADENCE DESIGN SYSTEMS INC,25941,"Cadence Design Systems, Inc.",45103010,,Application Software,12/31/1986,NULL
CELG,CELGENE CORP,258769,Celgene Corporation,35201010,,Biotechnology,12/31/1986,11/21/2019
CERN,CERNER CORP,259627,Cerner Corporation,35103010,,Health Care Technology,5/1/2006,NULL
CHD,CHURCH & DWIGHT INC,261105,"Church & Dwight Co., Inc.",30301010,,Household Products,12/31/1985,NULL
CHDN,CHURCHILL DOWNS INC,260619,Churchill Downs Incorporated,25301010,Consumer Discretionary,Casinos & Gaming,1/31/1986,NULL
CHE,CHEMED CORP NEW,260583,Chemed Corporation,35102015,,Health Care Services,4/1/2004,NULL
CL,COLGATE PALMOLIVE CO,262247,Colgate-Palmolive Company,30301010,,Household Products,6/15/1985,NULL
CLC,CLARCOR INC,261326,CLARCOR Inc.,20106020,,Industrial Machinery,11/30/1985,2/28/2017
CLH,CLEAN HARBORS INC,26565,"Clean Harbors, Inc.",20201050,,Environmental & Facilities Services,2/28/1987,NULL
CLX,CLOROX CO,89450,The Clorox Company,30301010,,Household Products,6/15/1985,NULL
CMTL,COMTECH TELECOMMUNICATIONS CORP,262961,Comtech Telecommunications Corp.,45201020,,Communications Equipment,7/31/1985,NULL
CNMD,CONMED CORP,263232,CONMED Corporation,35101010,,Health Care Equipment,12/31/1986,NULL
COG,CABOT OIL & GAS CORP,258181,Coterra Energy Inc.,10102020,,Oil & Gas Exploration & Production,9/30/1989,NULL
COHU,COHU INC,262125,"Cohu, Inc.",45301010,,Semiconductor Equipment,5/1/2003,NULL
COP,CONOCOPHILLIPS,296527,ConocoPhillips,10102020,,Oil & Gas Exploration & Production,5/1/2012,NULL
CRS,CARPENTER TECHNOLOGY CORP,258937,Carpenter Technology Corporation,15104050,,Steel,6/30/1985,NULL
CRUS,CIRRUS LOGIC INC,26515,"Cirrus Logic, Inc.",45301020,,Semiconductors,5/1/2003,NULL
CSCO,CISCO SYSTEMS INC,19691,"Cisco Systems, Inc.",45201020,,Communications Equipment,5/1/2003,NULL
CSH,CASH AMERICA INTERNATIONAL INC,883098,CENIT Aktiengesellschaft,45103010,,Application Software,6/30/1999,NULL
CSL,CARLISLE COMPANIES,258791,Carlisle Companies Incorporated,20102010,,Building Products,8/1/2021,NULL
CSX,C S X CORP,257948,CSX Corporation,20304010,,Railroads,6/15/1985,NULL
CTAS,CINTAS CORP,260725,Cintas Corporation,20201070,,Diversified Support Services,9/2/2008,NULL
CTB,COOPER TIRE & RUBBER CO,263686,Cooper Tire & Rubber Company,25101020,,Tires & Rubber,12/31/1985,6/7/2021
CTS,C T S CORP,386024,Cognizant Technology Solutions Corporation,45102010,,IT Consulting & Other Services,12/31/1996,NULL
CTWS,CONNECTICUT WATER SERVICE INC,263264,"Connecticut Water Service, Inc.",55104010,Utilities,Water Utilities,12/31/1985,10/10/2019
CUB,CUBIC CORP,265154,Cubic Corporation,20101010,,Aerospace & Defense,9/30/1985,5/25/2021
CVX,CHEVRON CORP NEW,98506,Chevron Corporation,10102010,,Integrated Oil & Gas,6/15/1985,NULL
CW,CURTISS WRIGHT CORP,265386,Curtiss-Wright Corporation,20101010,,Aerospace & Defense,12/31/1985,NULL
CWT,CALIFORNIA WATER SERVICE GROUP,257568,California Water Service Group,55104010,Utilities,Water Utilities,12/31/1985,NULL
CY,CYPRESS SEMICONDUCTOR CORP,27307,Cypress Semiconductor Corporation,45301020,,Semiconductors,5/1/2003,4/17/2020
DBD,DIEBOLD NIXDORF INC,266767,"Diebold Nixdorf, Incorporated",45202030,,"Technology Hardware, Storage & Peripherals",3/3/2014,NULL
DDS,DILLARDS INC,266847,"Dillard's, Inc.",25503010,,Department Stores,1/31/1986,NULL
DE,DEERE & CO,266112,Deere & Company,20106015,,Agricultural & Farm Machinery,3/3/2014,NULL
DHR,DANAHER CORP,265621,Danaher Corporation,35203010,,Life Sciences Tools & Services,11/1/2021,NULL
DLX,DELUXE CORP,266430,Deluxe Corporation,20201010,,Commercial Printing,4/1/2005,NULL
DOV,DOVER CORP,174901,Dover Corporation,20106020,,Industrial Machinery,10/1/1985,NULL
DOW,DOW CHEMICAL CO,327097967,The Dow Chemical Company,15101050,Materials,Specialty Chemicals,-,-
DXYN,DIXIE GROUP INC,266937,"The Dixie Group, Inc.",25201020,,Home Furnishings,10/1/1994,NULL
DY,DYCOM INDUSTRIES INC,268141,"Dycom Industries, Inc.",20103010,,Construction & Engineering,6/2/2008,NULL
EA,ELECTRONIC ARTS INC,27963,Electronic Arts Inc.,50202020,,Interactive Home Entertainment,10/1/2018,NULL
EAT,BRINKER INTERNATIONAL INC,260858,"Brinker International, Inc.",25301040,,Restaurants,6/30/1985,NULL
ECOL,U S ECOLOGY INC NEW,249726,"US Ecology, Inc.",20201050,,Environmental & Facilities Services,12/31/1985,NULL
EFX,EQUIFAX INC,175749,Equifax Inc.,20202020,,Research & Consulting Services,9/2/2008,NULL
EMC,E M C CORP MA,108715889,DELL EMC,45202030,,"Technology Hardware, Storage & Peripherals",3/1/2014,9/7/2016
EMR,EMERSON ELECTRIC CO,269231,Emerson Electric Co.,20104010,,Electrical Components & Equipment,6/15/1985,NULL
EOG,EOG RESOURCES INC,269660,"EOG Resources, Inc.",10102020,,Oil & Gas Exploration & Production,12/31/1989,NULL
ESIO,ELECTRO SCIENTIFIC INDS INC,268713,"Electro Scientific Industries, Inc.",45203010,,Electronic Equipment & Instruments,7/1/2002,2/7/2019
ESL,ESTERLINE TECHNOLOGIES CORP,270315,Esterline Technologies Corporation,20101010,,Aerospace & Defense,10/1/2002,3/14/2019
ESND,ESSENDANT INC,36012,Essendant Inc.,20201060,,Office Services & Supplies,12/31/1998,2/1/2019
ETN,EATON CORP PLC,175265,Eaton Corporation plc,20104010,,Electrical Components & Equipment,12/3/2012,NULL
EXPD,EXPEDITORS INTERNATIONAL WA INC,270071,"Expeditors International of Washington, Inc.",20301010,,Air Freight & Logistics,12/31/1985,NULL
FAST,FASTENAL COMPANY,270747,Fastenal Company,20107010,,Trading Companies & Distributors,12/1/1995,NULL
FDX,FEDEX CORP,124423,FedEx Corporation,20301010,,Air Freight & Logistics,6/15/1985,NULL
FELE,FRANKLIN ELECTRIC INC,273729,"Franklin Electric Co., Inc.",20106020,,Industrial Machinery,5/1/2016,NULL
FISV,FISERV INC,128209,"Fiserv, Inc.",45102020,,Data Processing & Outsourced Services,5/1/2003,NULL
FL,FOOT LOCKER INC,315394,"Foot Locker, Inc.",25504010,,Apparel Retail,7/31/2003,NULL
FLS,FLOWSERVE CORP,267555,Flowserve Corporation,20106020,,Industrial Machinery,12/31/1985,NULL
FLXS,FLEXSTEEL INDUSTRIES INC,273056,"Flexsteel Industries, Inc.",25201020,,Home Furnishings,6/30/1985,NULL
FMC,F M C CORP,28606,FMC Corporation,15101030,,Fertilizers & Agricultural Chemicals,8/1/2015,NULL
FOE,FERRO CORP,176102,Ferro Corporation,15101050,,Specialty Chemicals,12/31/1985,NULL
FUL,FULLER H B CO,273981,H.B. Fuller Company,15101050,,Specialty Chemicals,11/30/1985,NULL
GD,GENERAL DYNAMICS CORP,274561,General Dynamics Corporation,20101010,,Aerospace & Defense,6/15/1985,NULL
GEF,GREIF INC,377361,"Greif, Inc.",15103010,Materials,Metal & Glass Containers,10/31/1985,NULL
GGG,GRACO INC,29113,Graco Inc.,20106020,,Industrial Machinery,12/31/1985,NULL
GHC,GRAHAM HOLDINGS CO,91675,Graham Holdings Company,25302010,,Education Services,1/2/2014,NULL
GHM,GRAHAM CORP,177455,Graham Corporation,20106020,,Industrial Machinery,12/31/1985,NULL
GIII,G III APPAREL GROUP INC,274166,"G-III Apparel Group, Ltd.",25203010,,"Apparel, Accessories & Luxury Goods",7/31/1989,NULL
GIS,GENERAL MILLS INC,274715,"General Mills, Inc.",30202030,,Packaged Foods & Meats,6/15/1985,NULL
GNCMA,G C I LIBERTY INC,215858913,"GCI Liberty, Inc.",50101010,,Alternative Carriers,7/1/2019,12/21/2020
GNTX,GENTEX CORP,274926,Gentex Corporation,25101010,,Auto Parts & Equipment,12/31/1985,NULL
GPC,GENUINE PARTS CO,275034,Genuine Parts Company,25501010,,Distributors,11/1/2002,NULL
GPS,GAP INC,274265,"The Gap, Inc.",25504010,,Apparel Retail,6/6/1990,NULL
GPX,G P STRATEGIES CORP,53312016,Gasporox AB (publ),45203010,,Electronic Equipment & Instruments,6/1/2017,NULL
GRC,GORMAN RUPP CO,275858,The Gorman-Rupp Company,20106020,,Industrial Machinery,12/31/1985,NULL
GWW,GRAINGER W W INC,276060,"W.W. Grainger, Inc.",20107010,,Trading Companies & Distributors,6/28/1996,NULL
HAR,HARMAN INTL INDS INC NEW,410154,Harmony Gold Mining Company Limited,15104030,,Gold,6/30/1995,NULL
HAS,HASBRO INC,277746,"Hasbro, Inc.",25202010,,Leisure Products,6/15/1985,NULL
HD,HOME DEPOT INC,278679,"The Home Depot, Inc.",25504030,,Home Improvement Retail,1/31/1986,NULL
HELE,HELEN OF TROY LTD,277500,Helen of Troy Limited,25201040,,Household Appliances,2/28/1986,NULL
HES,HESS CORP,249841,Hess Corporation,10102020,,Oil & Gas Exploration & Production,4/1/2015,NULL
HFC,HOLLYFRONTIER CORP,178254,HollyFrontier Corporation,10102030,,Oil & Gas Refining & Marketing,7/31/1985,NULL
HL,HECLA MINING CO,278111,Hecla Mining Company,15104045,,Silver,3/1/2014,NULL
HNGR,HANGER INC,29272,"Hanger, Inc.",35102020,,Health Care Facilities,5/24/1999,NULL
HOLX,HOLOGIC INC,108544,"Hologic, Inc.",35101010,,Health Care Equipment,9/30/1989,NULL
HON,HONEYWELL INTERNATIONAL INC,1340740,Honeywell International Inc.,20105010,,Industrial Conglomerates,9/1/2016,NULL
HP,HELMERICH & PAYNE INC,278341,"Helmerich & Payne, Inc.",10101010,,Oil & Gas Drilling,9/30/1985,NULL
HPQ,H P INC,108856,HP Inc.,45202030,,"Technology Hardware, Storage & Peripherals",3/3/2014,NULL
HRB,BLOCK H & R INC,276601,"H&R Block, Inc.",25302020,,Specialized Consumer Services,5/2/2005,NULL
HRL,HORMEL FOODS CORP,279042,Hormel Foods Corporation,30202030,,Packaged Foods & Meats,10/31/1985,NULL
HSC,HARSCO CORP,277575,Harsco Corporation,20201050,,Environmental & Facilities Services,1/1/2020,NULL
HSY,HERSHEY CO,98873,The Hershey Company,30202030,,Packaged Foods & Meats,6/15/1985,NULL
HTLD,HEARTLAND EXPRESS INC,277383,"Heartland Express, Inc.",20304020,,Trucking,12/31/1985,NULL
HWKN,HAWKINS INC,277171,"Hawkins, Inc.",15101010,,Commodity Chemicals,9/30/1985,NULL
HWM,HOWMET AEROSPACE INC,416264458,Howmet Aerospace Inc.,20101010,,Aerospace & Defense,11/1/2016,NULL
IBM,INTERNATIONAL BUSINESS MACHS COR,112350,International Business Machines Corporation,45102010,,IT Consulting & Other Services,5/3/2010,NULL
IDTI,INTEGRATED DEVICE TECHNOLOGY,518807,Renesas Electronics America Inc.,45301020,,Semiconductors,5/1/2003,4/1/2019
